% Model:              0.5mm Simulation.mph
% Version:            COMSOL 6.2.0.339
% Date:               Dec 29 2024, 12:00
% Dimension:          1
% Nodes:              11692
% Expressions:        1
% Description:        Line graph
% Arc length (mm)         Electric potential
7.223069778255766         0.03959664302923529
7.223163801463771         0.03960788440275435
7.225100219317291         0.0398394016721868
7.225327828220452         0.03986845034807242
7.226637601069207         0.0400356106236098
7.229942583105913         0.04043903506946156
7.231431228539769         0.04062120729570649
7.23776223776224          0.041447868492626924
7.242813441544584         0.042071567736513577
7.244955905765416         0.04235483605781791
7.247588980800037         0.04270126017326882
7.247864645326928         0.04273590653414881
7.248156222387946         0.042775091727471744
7.252113840168946         0.043295912350397085
7.252149573768586         0.043300614875161764
7.25291584910927          0.04340098268966645
7.254722466396755         0.043653570996279804
7.257415723837827         0.04401974839587457
7.257583142880083         0.04404149741595342
7.257967052891612         0.044091370276512186
7.258164171305847         0.04411866118942855
7.258550207013656         0.04417210757557784
7.259343241771759         0.044279786691661945
7.263018256673952         0.04477735907668085
7.263726956777328         0.044879547605620136
7.264609299101899         0.04500677386640295
7.2665369097749295        0.04527736890560585
7.267242466875619         0.04537595444011571
7.268006081829995         0.04547800122001791
7.268069460456298         0.04548647091366636
7.268866454861993         0.045600032397425674
7.268944191639363         0.04561110889146115
7.271682695031274         0.04599363067190717
7.27312066423864          0.046188801099430486
7.273730577778103         0.046276977524380716
7.27706920991341          0.04675815462882703
7.277610434356525         0.04683273968528925
7.278171868020982         0.04691010973406705
7.278774573991825         0.046998524691344135
7.279338176265071         0.04708120326650516
7.280924245781275         0.047309631712752785
7.283223071803324         0.04763988107301778
7.28587971989289          0.04804602579186699
7.2868959529512           0.04820138610901783
7.288117913784447         0.04838012272292932
7.2882742755856675        0.048402943195144085
7.288471128123032         0.04843344101687914
7.291001302492113         0.04881038655153784
7.293284882499565         0.049139396930861334
7.293920656331583         0.04923644488907955
7.295815091031766         0.04952534511125903
7.297527635456293         0.04978650716909612
7.298295489413464         0.04989896224105253
7.299246430847479         0.05004639176101067
7.300326271411603         0.05021195826840012
7.301079126385712         0.05033108516573023
7.304866525610446         0.05093198735322431
7.3057343398275485        0.05106500953666093
7.306657280634077         0.051206481753695424
7.307563425523462         0.05135396032922998
7.308013180171207         0.0514271596327482
7.308898781042046         0.051565490828337474
7.3109941306979245        0.05189385850445541
7.31174256302317          0.05200893024707495
7.3129882898565555        0.05220046120145913
7.316718435698377         0.05280945092666929
7.318626630057196         0.053121449976944575
7.319137816864242         0.05320503150393867
7.319319299079034         0.05323351582503683
7.319558985116927         0.053273448851591895
7.324538090354713         0.0540752777395955
7.325650308301512         0.054254801108048166
7.326808829404349         0.05445307435317451
7.3302624535572765        0.05504413934678526
7.330380421946071         0.05506352919245666
7.33198131752399          0.05532552392926444
7.332357745011045         0.05539091150689005
7.334251444623412         0.05572054037764562
7.3373152471671546        0.05623649068755795
7.338312326746465         0.056401209429194785
7.340177399667379         0.056728438765450834
7.341387090250311         0.05694086590288125
7.342681342854949         0.05715932352678575
7.344643335968945         0.0574904894462243
7.347997054323713         0.05809216721963824
7.348943904129893         0.05826224289166921
7.349037927337896         0.058278578955180294
7.350974345191421         0.058615021900604074
7.351201954094588         0.05865703689935427
7.352511726943346         0.05889881173258228
7.355816708980047         0.05948579929059071
7.357305354413901         0.05975050718755094
7.3636363636363775        0.060947833874818697
7.369205135903323         0.061927008274580995
7.3707095544488865        0.062215853099503976
7.373272443036932         0.06271143940399745
7.374773908170267         0.06299116194036931
7.376829646062598         0.0634083894839153
7.377056110163885         0.06345075905651953
7.377782745261399         0.06358670651285266
7.378728647456482         0.06376474762233394
7.378884273297558         0.06379404007725471
7.380342680437213         0.06405967524212589
7.381984681221159         0.06438620674727703
7.3829085224374875        0.0645699236284365
7.384855936073908         0.06494249771322119
7.385911452704157         0.06514514363304778
7.3898185646944725        0.06596241693313057
7.390022928488815         0.06600408767629395
7.3914802249711045        0.06627776968823039
7.391929126886421         0.06636975558381712
7.392544601838043         0.0664961907036584
7.3941321829587405        0.06680942815972221
7.397048997238048         0.06736844403947448
7.39900231769893          0.06777776493401713
7.4021806812385975        0.06844415603009779
7.402617769504994         0.06853197253604128
7.403216210915037         0.06866319168133221
7.404518418741709         0.0689270304023247
7.406075508511442         0.06924251043930646
7.40818654177194          0.06967017212495491
7.4093800926199265        0.06993407907266802
7.411816760639153         0.07045970056757289
7.413148699323951         0.07073513439297449
7.413755314038884         0.07086052188825956
7.416000765752564         0.07136722613522188
7.416409493341256         0.07145716396398316
7.419324086305831         0.07204900880243328
7.421894830423065         0.07263785671253299
7.422031628795622         0.07266544548330744
7.422307982130498         0.0727255099824882
7.424254348999952         0.07312633039593378
7.424770883754956         0.07323142284962608
7.426986571194609         0.0737237356615075
7.4280947688200385        0.07396997070320654
7.429184611694069         0.0741961872741136
7.429815380174897         0.0743256067410713
7.431009559612491         0.07458954466412841
7.43220100478263          0.07487528883801597
7.4335316365213675        0.07519441411248351
7.4341148743881895        0.07531795668289294
7.4372482354700225        0.07597370304253478
7.437425563995113         0.07601416534548508
7.437599131554174         0.07605376948223339
7.439045137082312         0.07640749173606538
7.441543547939148         0.07701289458585821
7.4430342276335075        0.07735222203816478
7.443486911327559         0.07745526765231328
7.443975399776431         0.07757581782327358
7.445168442619671         0.07786699363337646
7.445382882933451         0.07791309541162214
7.445816084694101         0.07801373301225153
7.448905662470551         0.07869332682603392
7.4497255871850925        0.07887120033048341
7.452282861656315         0.07947586674372514
7.45316663431273          0.07968483439592249
7.453835925164672         0.07985455967187938
7.4549923270582585        0.0801444933866032
7.455092416959044         0.08016812753683625
7.4559642630426275        0.0803739958727776
7.456133194180474         0.08041716551700806
7.4568052487179735        0.08058890623726402
7.4587661878587905        0.08103220860729288
7.460828554690249         0.08149200191537272
7.460950385692007         0.0815191634651371
7.4622029389001625        0.08182084825434316
7.463696450552913         0.08220987993345738
7.468441106177368         0.08343135460399154
7.468441875635019         0.08343154654785302
7.468444758982516         0.0834322577308545
7.468677788716688         0.08348973494649539
7.4686782237067035        0.08348984325322506
7.468681004842054         0.08349054444380573
7.468744287049116         0.0835062981988439
7.47172900140195          0.08424932630983664
7.475907015504228         0.08528239406822989
7.476386521275723         0.08540397785823745
7.477497598836113         0.08568360435899025
7.477992264230572         0.08580852619046553
7.483258156225993         0.08713836425835624
7.484581343784306         0.08748105234937979
7.4866190882967665        0.08800445266604795
7.486782042472843         0.08804647400307944
7.49060929694776          0.08903341618563808
7.491122503947562         0.08916914726849907
7.492776166292892         0.08960650174905975
7.4952127548477385        0.09024498856766557
7.49574057775742          0.09038329996608377
7.497960437669526         0.09096775723449846
7.500970988801477         0.09178075579810623
7.502720862425797         0.09224842286315678
7.504862067218074         0.09282067616588507
7.505311578391293         0.09294150444145212
7.507178114524958         0.09345616023378062
7.50916581131006          0.09400002339378957
7.5126627191130595        0.09494561996993754
7.513983556678728         0.09531224150762341
7.515971042473552         0.09586760402651354
7.517360633818644         0.09625589709087098
7.520013859834826         0.09698753705038332
7.523105046139381         0.09786244083658005
7.52543457864903          0.0985272422230212
7.525555456327229         0.09856173826363201
7.527365000556589         0.09907054472323323
7.531777939655797         0.10034402818517835
7.532226535600037         0.10047348374829433
7.533750278835813         0.10091763285087854
7.534716141278356         0.10119454890361589
7.541033095265842         0.10305319377508151
7.541348025060692         0.10314585594251605
7.541945101344396         0.10332364593294079
7.542067282000122         0.10335936515875141
7.542109880861261         0.10337193766789886
7.542366533565403         0.10344768543167226
7.543816664195525         0.10386441478212606
7.545707679541438         0.1044078427881501
7.54675535891027          0.10472241781296585
7.549146543536022         0.10543665133824297
7.549705193831185         0.10560351706889971
7.552001385835146         0.10629997153903784
7.553049065203977         0.10661919086238855
7.555882899147591         0.10747734527703469
7.556679953969754         0.10770546259385741
7.557697730888535         0.10804546555291383
7.5589285312925565        0.10839225186826854
7.559125511246888         0.10844775229899502
7.562116310839425         0.10943518650197262
7.562258744391272         0.10948221197338671
7.563585988905743         0.10988452820627773
7.564403445317048         0.11012047315814061
7.565380762265791         0.11044758036546855
7.5655534297574825        0.11050088429655269
7.56619698710303          0.11069955595187819
7.568549063042061         0.11138577196980357
7.569681379387205         0.11171612423458582
7.571269487807356         0.11225221726507631
7.573063793643044         0.11283275394552549
7.574499519465251         0.11325798322261224
7.5749593134573665        0.11339416372717104
7.578952986708968         0.1147671122396639
7.579036403178172         0.114794546066505
7.5791189907307785        0.11482170728105898
7.580237247527526         0.11515711665957566
7.580746825020299         0.11533355455301902
7.581348683571253         0.11552598548516729
7.583054982406505         0.11607153671954057
7.585848239408788         0.11695539564738586
7.586559327283915         0.11718040228529955
7.589337947891295         0.1181263513921782
7.59086775975457          0.11864186178520372
7.592791925811863         0.11929026020873115
7.594077296271294         0.11970353415500704
7.5955871147264755        0.12022571172951438
7.596843203177375         0.12063708864456557
7.600054474722212         0.12168880039349518
7.601223542600632         0.1220707830499806
7.601595265258673         0.12219224016210893
7.602816969310659         0.12262152280738428
7.603399241799952         0.12282418060767011
7.606710250562639         0.12397656504092106
7.609113234246053         0.12477382272604003
7.6119358205954555        0.12578108525784415
7.612626342230673         0.12601427388234923
7.616295990730016         0.12725351135491958
7.616631203233434         0.12736562994317233
7.6169083337484835        0.12746567652791566
7.618140010273521         0.12790396766916604
7.619083932332657         0.12824640407827614
7.6216323116160805        0.12911121544781168
7.622572523438716         0.1294302832880182
7.622974825385889         0.12957511583254058
7.624732662332487         0.13021921796936123
7.627624013027081         0.13128228132178751
7.627809640498263         0.1313460499337681
7.62796600229948          0.1314049580004703
7.627982081825815         0.1314107732320534
7.629187963132729         0.1318468855226446
7.632860844280605         0.1331197820014162
7.635159670302656         0.13399712442972683
7.636745739818856         0.13457718441038385
7.637912048062947         0.1349777099477314
7.639014706170521         0.13539411183725716
7.640038124541556         0.1357657553059334
7.642353338305824         0.1366065004971769
7.642901852058026         0.1367963720081169
7.642963251845288         0.1368176259335335
7.644401221052661         0.13736588397586275
7.64488156434113          0.13754487495794787
7.647139724444566         0.13838633627180624
7.648014455627633         0.13869122192379751
7.648841449208312         0.13900856404045958
7.649209362014581         0.1391446266262803
7.649547006308996         0.13926949522286827
7.650247628104573         0.13951561094303258
7.651474616982021         0.13994662986524353
7.653065659409975         0.1405188735428979
7.65674067431217          0.14197429443778706
7.657533709070272         0.14227421217085365
7.658116863192317         0.14248037808332997
7.658668192246104         0.14269508677992593
7.659599426000547         0.1430441535639107
7.661361449687178         0.14370463643264497
7.663168066974659         0.1443651686859582
7.66393434231534          0.14467451048896404
7.667927693695983         0.14620807951073694
7.668219270757003         0.14631228219695272
7.668494935283894         0.14642127428708981
7.6700043723932545        0.1469971045195504
7.67112801031851          0.14742575748143283
7.6727999344309445        0.14802810803261432
7.673270474539345         0.14819763133306801
7.678321678321689         0.1502189790571223
7.683372882104031         0.15221443876161445
7.685515346324861         0.15303837496315884
7.688148421359481         0.15409769808723983
7.688424085886373         0.15420746080327452
7.688715662947395         0.1543201341500657
7.692673280728398         0.15591644358204085
7.6927090143280346        0.15593085676827842
7.693475289668715         0.1562543394694473
7.695281906956193         0.1569947839506987
7.697975164397269         0.15808586584295153
7.698142583439525         0.15815306503120635
7.698526493451057         0.15830716005403236
7.698723611865294         0.15838389318129417
7.6991096475731045        0.1585341669505389
7.6999026823312064        0.1588564007204194
7.703577697233399         0.16041913280800177
7.70428639733678          0.16071196356507317
7.705168739661362         0.1610765422770994
7.707096350334378         0.161829573873303
7.707801907435062         0.16211839093993913
7.708565522389437         0.16242888886066809
7.708628901015741         0.16245465961276398
7.709425895421438         0.16276798616482616
7.709503632198812         0.1627985472280509
7.7122421355907065        0.16392433812815904
7.713680104798083         0.1645117521710061
7.71429001833755          0.16475296395770908
7.71762865047285          0.16613905331340706
7.718169874915967         0.16636227060372732
7.7187313085804234        0.1665938227866881
7.7193340145512686        0.16683341747538136
7.719897616824518         0.16705746720731957
7.721483686340722         0.16771958125413897
7.723782512362769         0.16872840521902155
7.726439160452333         0.1698562967692876
7.72745539351064          0.17028774295294485
7.728677354343896         0.1708025368027912
7.728833716145111         0.17087200233854286
7.729019343616287         0.1709515897338188
7.731910694310898         0.1722253999695078
7.733668531257482         0.17296552167339757
7.734070833204651         0.17314281130638298
7.7361762634459925        0.17400848168065455
7.737559424310708         0.17457718320299753
7.738503346369853         0.17497793112798996
7.7397350228948945        0.1755258921831367
7.740012153409934         0.1756497517655596
7.740347365913339         0.17579245681837227
7.744707536047914         0.1776524461354813
7.7454864127509           0.1779940823488695
7.747530122397313         0.17889050821729074
7.74846792007067          0.1792924785356525
7.749933106080727         0.1799205044986658
7.753826387332699         0.18164099846593662
7.755048091384692         0.18218158790302058
7.7565888819211715        0.18284667084857326
7.761056241916899         0.18478013709850877
7.761421538058821         0.18494336395865565
7.762566060372075         0.1854547758300675
7.762926938888249         0.18561195981334278
7.763851430831503         0.18601463084980302
7.76730540875206          0.18757277779779075
7.770084029359451         0.18882661664476652
7.773113295507155         0.19015568788104353
7.773588374236878         0.19036412564908817
7.775896531623076         0.19138446905763545
7.776208057100197         0.19153240000658353
7.776406109115843         0.19162644696186462
7.777141431870838         0.19193718928548253
7.777524365912592         0.19209901456984887
7.777690369934399         0.1921742878114853
7.781684043186003         0.19407340410183146
7.783311577878367         0.19476685629483495
7.783579563000327         0.1948810381131325
7.785373868836013         0.19570091407554252
7.786961977256164         0.1964660434473258
7.7893697832023285        0.19749093771848653
7.79044636954035          0.19794919191127439
7.7912625943775815        0.1983147910588261
7.791425854767695         0.19839374240395097
7.79223991132632          0.1987874132770061
7.792895954511856         0.1990681203243528
7.793057367737626         0.19913718564048866
7.794384612252099         0.19973524800302045
7.7968562556264125        0.2009364076195016
7.797517845396481         0.2012579244381265
7.798840291069432         0.2018329085586467
7.798945625754836         0.20187870686453208
7.799963402673615         0.20231273974558403
7.800760457495775         0.20270457446777468
7.803594291439392         0.20376209087615182
7.80464197080822          0.20424297832897842
7.806938162812184         0.20529593421983527
7.808212722376943         0.20588423669358047
7.809887997733098         0.2066574988175962
7.810935677101929         0.2071413637634386
7.813770698188666         0.20858691140250957
7.814276823077957         0.2088449791968611
7.8145760746432416        0.20900357307498216
7.814698255298969         0.20906079112065992
7.814813992231803         0.20911539527470374
7.8152953315826785        0.20934248897262006
7.821927215365012         0.2123883508243774
7.822893077807553         0.21284262795312384
7.823875854215091         0.21330944441183158
7.824416821043334         0.21356640237002256
7.829278356086775         0.21581009242548727
7.831087900316135         0.21666441440646506
7.833065770966112         0.21760985289657186
7.8335383105039895        0.2178357306946021
7.836629496808545         0.21926860108604412
7.839282722824722         0.22052525440771864
7.842398679708868         0.2220233819459227
7.84265979996464          0.22214892650911855
7.843980637530308         0.22276349404141424
7.847477545333303         0.22442394723430828
7.8494652421184075        0.2253846290891461
7.851331778252074         0.2262599960747466
7.851781289425293         0.22647438392251432
7.85542376988319          0.2281541656567303
7.855672367841889         0.22826881014556516
7.858682918973841         0.22968681260854384
7.860902778885951         0.23074824523818194
7.863397567843595         0.2318993785822302
7.863867190350472         0.2321160695071776
7.866034059695611         0.23314029866856548
7.870024268346601         0.23505144251228507
7.871485604702524         0.23572543639080662
7.872062012859056         0.2359912859109785
7.873385200417374         0.23661840042524013
7.879145757807255         0.23937953087334657
7.879680175607499         0.23962564960087832
7.880256835367641         0.23989122227888482
7.880736341139141         0.2401188780766297
7.884914355241509         0.2421209503438256
7.887959245746643         0.2436025557136843
7.887962351801313         0.24360406708076668
7.887965132936669         0.24360538279829175
7.887965567926688         0.2436055536652803
7.888201374129888         0.2437179177377531
7.888201481008348         0.24371796866643416
7.888202250466001         0.24371840822962798
7.892946906090463         0.24595511546741944
7.894440417743208         0.24675660988392145
7.895692970951366         0.24742853443950294
7.897877168784584         0.24834947246099293
7.899624673361396         0.2492023755983688
7.899838107925392         0.24930654643241043
7.900679093600742         0.24975782895586662
7.901651029585114         0.25028058427126204
7.902807431478701         0.25082450084872776
7.903476722330645         0.2511841783767693
7.905345513738741         0.25196562673724177
7.906917769458277         0.2526230765997317
7.90773769417282          0.25296573477450424
7.909224475984722         0.2536883194988731
7.910827271949271         0.25446728778527195
7.911260473709918         0.25470012116848645
7.911474914023696         0.2547895875096444
7.912443778869422         0.25524349768040194
7.9126679568669385        0.25534852437590333
7.913156445315812         0.2556121797318302
7.914238320772634         0.2561952128311471
7.915099808704227         0.25665947697136215
7.917598219561061         0.2578319346449746
7.919044225089193         0.25861420509281025
7.919395121173347         0.25876020284358225
7.919407905974049         0.2587654912644493
7.922528482255183         0.2600563147279074
7.923111720122            0.2603397281606943
7.923131063076841         0.26035022007792485
7.925633797030883         0.2617077415999002
7.92682797646847          0.2623539035912482
7.9274587449493           0.26261341023674956
7.928548587823338         0.2631409981518355
7.9304753863340185        0.26393617518427703
7.931872472888413         0.26451274358737425
7.932389007643419         0.26472434306977694
7.932845616443524         0.264944731047454
7.934335374512862         0.2656637815082729
7.934611727847745         0.26581288205983733
7.9347485262203055        0.2658687130225038
7.936558751481744         0.26671527769094083
7.937319270337538         0.2670709397219098
7.938181507225375         0.2674853230279342
7.940233863302115         0.26847166692972924
7.940642590890816         0.2686578752753535
7.942888042604489         0.26970765602484487
7.9434946573194125        0.2699160680147574
7.9448265960042175        0.27057094461534426
7.947263264023437         0.27204197463831775
7.948456814871431         0.27259945192774865
7.950567848131923         0.2733191000416687
7.953427145728332         0.2747236326024959
7.954025587138377         0.27500290546980427
7.954462675404775         0.27515108011888245
7.957374179616455         0.2764690662936318
7.957641038944434         0.27658986876524394
7.959594359405324         0.27777269188426457
7.962511173684616         0.2791599904111495
7.964098754805331         0.27969200300437347
7.964714229756945         0.2799696561800705
7.965163131672268         0.2802421793851016
7.965383598506092         0.2803469488657326
7.966620428154551         0.2809347107419809
7.966824791948925         0.2810267571375644
7.970731903939214         0.28284259170323084
7.971787420569454         0.2831900809183693
7.973734834205889         0.2841431003718575
7.975831734185816         0.28542238302510575
7.976300676206158         0.2857084764953447
7.9777590833458           0.28639638903604636
7.9788606113819665        0.2867554772515728
7.979813710580769         0.28722330086140924
7.981457460030791         0.28798752673581113
7.981869448473104         0.28817907188131076
7.982253056833878         0.28830332888750965
7.983370913606445         0.28866542093273606
7.9859338021944755        0.2898123954569326
7.987438220740049         0.2907390605392107
7.993006993006997         0.29336785738134913
7.998575765273943         0.2959631365861617
8.000080183819517         0.29686002063697714
8.002643072407555         0.2979497841702402
8.004144537540892         0.2984050387467917
8.006200275433219         0.29929107558125734
8.006426739534513         0.2993997744853962
8.00715337463203          0.2997485469325897
8.008099276827123         0.3000322120229593
8.008254902668199         0.30007888240653796
8.009713309807838         0.30076366451386227
8.011355310591776         0.3017548492257801
8.012279151808116         0.30231252087784843
8.014226565444538         0.303244561683891
8.015282082074785         0.30355951607220993
8.019189194065078         0.30523987685340404
8.019393557859445         0.3053257422697068
8.02085085434173          0.3060112513844325
8.021299756257049         0.3062865248634845
8.02191523120867          0.30654571409785103
8.023502812329381         0.30700066668289017
8.026419626608675         0.30836344373616803
8.028372947069563         0.30954918157328604
8.031551310609228         0.3108685362395833
8.031988398875619         0.3109921300177326
8.032586840285663         0.31124378201256964
8.033889048112336         0.311861701596969
8.035446137882074         0.31260056696367833
8.03755717114257          0.31318724383692914
8.038750721990564         0.31368611217035614
8.041187390009785         0.3151567591204528
8.042519328694587         0.3157828925451103
8.043125943409516         0.31594882887218784
8.04537139512319          0.31687269463772605
8.045780122711886         0.31703687170182
8.04869471567646          0.31836808131072225
8.051265459793697         0.3194271143118178
8.051402258166254         0.3194764696749293
8.051678611501133         0.31962258159192297
8.05362497837058          0.3205214512701615
8.054141513125586         0.3207059416034603
8.05635720056524          0.3214547302778798
8.057465398190667         0.3218292442170245
8.058555241064704         0.3223299838585923
8.059186009545535         0.3225528793578166
8.060380188983123         0.32317939266276724
8.061571634153266         0.32378280004898413
8.062902265892003         0.32445669847050373
8.063485503758821         0.32472175312417917
8.066618864840658         0.3258161541934283
8.066796193365748         0.3258744847726932
8.06696976092481          0.32593157821694574
8.068415766452944         0.3266587221559602
8.070914177309772         0.3276511953095025
8.07240485700414          0.3284274333465445
8.072857540698193         0.3286631582332538
8.07334602914706          0.3289080231688505
8.074539071990309         0.3293801991670405
8.074753512304088         0.32945376609437715
8.07518671406473          0.32967851309718416
8.078276291841181         0.3310653956297163
8.079096216555726         0.33134504439500784
8.081653491026945         0.3321683908524551
8.082537263683362         0.3324529324978829
8.083206554535304         0.3327871220056987
8.084362956428885         0.3332394294247103
8.084463046329672         0.33329113394859167
8.085334892413261         0.3337415129208424
8.085503823551111         0.3338258145487287
8.086175878088614         0.3341611896149298
8.088136817229422         0.3350349427859255
8.090199184060879         0.33573208925698605
8.090321015062642         0.3357732720629
8.091573568270796         0.3364185909413403
8.093067079923543         0.33716011971358184
8.097811735547994         0.3390031868392589
8.097812505005658         0.33900361019799363
8.097815388353196         0.3390047770621062
8.098048418087314         0.33909908204278705
8.09804885307734          0.3390991992621561
8.106141277496238         0.342322296815561
8.106145072152382         0.3423238014275132
8.10642525415099          0.34243489586346093
8.106425785951425         0.3424351088492784
8.114549822420898         0.3456407269803288
8.114553180754408         0.34564204512287383
8.114802246114012         0.34573980302754204
8.11480271882551          0.34573999015344925
8.122958367345559         0.3489234532530896
8.122961293127767         0.34892458838589313
8.123179238077036         0.3490091457602511
8.123179651699596         0.34900930745653674
8.131366912270222         0.35216600395956643
8.131369409229597         0.35216696017704624
8.131556230040056         0.35223850372173965
8.131556584573682         0.3522386404744521
8.139775457194885         0.35536402464633127
8.139777529017682         0.35536480664319087
8.139933222003078         0.35542357200954355
8.139933517447764         0.35542368435715077
8.148184002119548         0.3585132780808045
8.148185652450445         0.35851389111827897
8.148310213966102         0.3585601611585822
8.148310450321848         0.35856024968863204
8.15659254704421          0.36160964425125564
8.15659377948692          0.36161009412405176
8.156687205929122         0.3616441971411583
8.156687383195933         0.36164426248693865
8.165001091968874         0.3646491203668027
8.16500191008677          0.36464941337071943
8.165064197892145         0.3646717213669588
8.16506431607002          0.36467176420415737
8.173409636893537         0.36762782085741263
8.173410044210245         0.36762796375762574
8.173441189855167         0.3676388906830538
8.173441248944103         0.3676389117264186
8.181818181818192         0.3705419773738979
8.187386954085135         0.37268672867556785
8.188891372630692         0.37353046510815646
8.191454261218748         0.3743245767053738
8.192955726352078         0.3745321384196564
8.195011464244406         0.37517665970527403
8.195237928345694         0.3752639856451895
8.195964563443205         0.37554418057456074
8.196910465638291         0.3756710460718799
8.197066091479368         0.37569191878982733
8.19852449861903          0.3762311682796203
8.200166499402979         0.37712705388562884
8.201090340619306         0.3776311072673523
8.203037754255718         0.378361802737569
8.204093270885972         0.3784950731445029
8.208000382876302         0.37967387759699156
8.208204746670628         0.37973316404859525
8.209662043152917         0.38025969786704794
8.21011094506823          0.38050208465624147
8.210726420019862         0.3806794227977136
8.212314001140554         0.3808617441214579
8.215230815419865         0.38189646187248383
8.217184135880741         0.3829377122215774
8.220362499420416         0.3838341502704782
8.220799587686809         0.383882057888393
8.221398029096845         0.3840544163809495
8.222700236923524         0.3845224443787469
8.224257326693255         0.38508207978592973
8.226368359953753         0.38530764989806837
8.227561910801743         0.3856489851519713
8.229998578820972         0.386933977048073
8.231330517505766         0.3874059310705696
8.231937132220702         0.3874671415643498
8.234182583934388         0.38809615059230024
8.23459131152307          0.3882059065202166
8.237505904487648         0.3891977712253207
8.240076648604882         0.38990339177069633
8.240213446977439         0.38993223493888374
8.240489800312313         0.3900494115640532
8.242436167181769         0.39071109920544056
8.242952701936774         0.3908182810196325
8.245168389376426         0.39122695960410503
8.246276587001852         0.39143136417343655
8.247366429875886         0.3917989094408637
8.247997198356718         0.3919278118722523
8.249191377794308         0.3924280483839415
8.25038282296445          0.3929002197768394
8.251713454703188         0.39342755100219334
8.25229669257001          0.3936209882570626
8.255430053651843         0.39424592045650125
8.255607382176931         0.3942771647804967
8.25578094973599          0.39430774644268346
8.257226955264127         0.39487460246597383
8.25972536612096          0.39552324746546685
8.26121604581532          0.3961387131602863
8.261668729509376         0.3963256153401103
8.262157217958249         0.39651596995680277
8.263350260801488         0.3968230152907275
8.263564701115271         0.39686411812747396
8.263997902875929         0.3970411337476111
8.267087480652371         0.39803769051449145
8.26790740536691          0.39819206871732454
8.270464679838136         0.3986165360973498
8.27134845249455          0.3987632284716837
8.272017743346488         0.3990201523963068
8.27317414524007          0.39930846944809717
8.27327423514086          0.3993487996955862
8.274146081224444         0.39970010155568264
8.27431501236229          0.3997644411062426
8.274987066899794         0.4000204015374912
8.276948006040609         0.4006363260913052
8.279010372872069         0.40100631548850885
8.279132203873827         0.40102817201675284
8.280384757081976         0.4015266540178719
8.281878268734728         0.40208683939168044
8.286622924359182         0.4032252430543016
8.286623693816837         0.40322559256571683
8.286626577164348         0.40322637079037416
8.286859606898506         0.4032892662563201
8.286860041888527         0.403289307831163
8.294952466307414         0.4054804753305477
8.29495626096352          0.4054814898562592
8.295236442962183         0.4055563983153665
8.29523697476261          0.4055565406824169
8.303361011232077         0.4077093232152396
8.30336436956555          0.4077102018338264
8.303613434925204         0.40777536315748164
8.303613907636695         0.40777548706578803
8.31176955615674          0.40988995576619475
8.311772481938913         0.4098907045381947
8.311990426888228         0.40994648144363316
8.31199084051078          0.40994658758778013
8.320178101081403         0.4120227218160273
8.320180598040746         0.41202334665614826
8.320367418851246         0.41207009677168915
8.320367773384866         0.4120701858272649
8.328586646006064         0.4141078716739298
8.328588717828834         0.41410837837300624
8.32874441081427          0.4141464557090893
8.328744706258952         0.41414652833548177
8.336995190930727         0.416145557125673
8.3369968412616           0.4161459513721576
8.337121402777292         0.4161757077928459
8.337121639133036         0.41617576463603856
8.34540373585539          0.4181358314336057
8.34540496829808          0.41813611883460555
8.345498394740314         0.4181579055295431
8.345498572007122         0.4181579472249111
8.353812280780053         0.420078649336655
8.353813098897932         0.42007883543852254
8.353875386703335         0.4200930043953372
8.353875504881206         0.42009303157044325
8.362220825704712         0.42197386705032597
8.36222123302141          0.42197395735881493
8.362252378666355         0.42198086283595687
8.36225243775529          0.42198087611334695
8.370629370629375         0.4238212422667024
8.379006303503457         0.4256220979544521
8.379006362592401         0.4256221105001519
8.379037868114334         0.4256287450828581
8.37903791555404          0.42562875507293674
8.387383236377547         0.4273826456190923
8.387383354555421         0.42738267012266745
8.387446364791595         0.4273956418332695
8.387446460478698         0.4273956615320597
8.395760169251629         0.4291028907485202
8.395760346518443         0.4291029266290508
8.395854860651978         0.42912193670003246
8.39585500540336          0.42912196581455714
8.404137102125715         0.43078306203452266
8.404137338481464         0.43078310872439934
8.404263355686156         0.4308078604918952
8.404263550328022         0.43080789872262903
8.4125140349998           0.4324236113727764
8.41251433044449          0.4324236683241079
8.412671849884669         0.43245387064403973
8.412672095252685         0.4324539176901903
8.42089096787389          0.43402521386284737
8.420891322407511         0.4340252805538675
8.421080343237907         0.4340606512178558
8.421080640177346         0.43406070678287034
8.429267900747972         0.4355887678081912
8.429268314370532         0.43558884374966617
8.429488835736107         0.4356291129007109
8.429489185102009         0.4356291766980128
8.437644833622057         0.437115394716153
8.437645306333552         0.4371154794577889
8.43789732736937          0.43716039300571485
8.43789773002667          0.4371604647646768
8.446021766496143         0.4386064392979671
8.446022298296576         0.43860653243481695
8.446305818127627         0.4386558554714791
8.446306274951333         0.4386559349436352
8.454398699370229         0.44006346946875763
8.454399134360253         0.44006346899563553
8.454634940563457         0.4401030587447821
8.454635047441915         0.44010307668871795
8.454635816899568         0.4401033470281048
8.459380472524025         0.4408383444321363
8.460873984176773         0.4412757553619056
8.462126537384929         0.44162711533510834
8.464310735218145         0.4416999134375298
8.46605823979496          0.4419987306060325
8.46627167435896          0.4420352271697159
8.467112660034312         0.442280217256773
8.46808459601868          0.44255142324322105
