% Model:              0.5mm Simulation.mph
% Version:            COMSOL 6.2.0.339
% Date:               Dec 29 2024, 11:58
% Dimension:          1
% Nodes:              11692
% Expressions:        1
% Description:        Line graph
% Arc length (mm)         Electric potential
1.5922862651375622        1.7506526265352676E-6
1.5972653608918055        1.7624874509366317E-6
1.598377582522315         1.764721675240476E-6
1.599536105172744         1.7670058139710619E-6
1.6029897244089932        1.7738149561620142E-6
1.6031077094644388        1.7740963405506614E-6
1.604708591495867         1.7776979979758948E-6
1.6050850159861678        1.778536712428865E-6
1.6069787222129204        1.7820194580596327E-6
1.6100425184312375        1.7881843259655194E-6
1.6110396004694216        1.7904277922555611E-6
1.6129046710805337        1.7945660061102988E-6
1.614114361727209         1.7967928287399416E-6
1.6154086142160136        1.7997112298869232E-6
1.6173706094429763        1.8041353195991434E-6
1.6207243261748987        1.8115972186643241E-6
1.6216711792882794        1.8133375216414412E-6
1.6217652024909874        1.8135270890698065E-6
1.6237016184165292        1.8174312465189602E-6
1.6239292267292367        1.8178790479439758E-6
1.6252389990454237        1.8204559217965047E-6
1.6285439812692646        1.8283959890425497E-6
1.6300326273900847        1.8313777950137374E-6
1.636363636363642         1.8437317291160336E-6
1.6414148401617705        1.8551690252772095E-6
1.6435573044191134        1.8598754890280593E-6
1.646190379472948         1.8644266897227893E-6
1.6464660439598964        1.865050447304078E-6
1.6467576209761763        1.865689696312947E-6
1.650715238740493         1.8761752466549514E-6
1.6507509724745795        1.8762699217574984E-6
1.6515172477580222        1.8779388456490397E-6
1.6533238648854134        1.8817562844958223E-6
1.6560171225822575        1.886358933837184E-6
1.6561845416272867        1.8867350448296401E-6
1.656568451556149         1.8875975079044504E-6
1.6567655699656516        1.8880249041963157E-6
1.6571516055887052        1.8888619147740525E-6
1.657944640530049         1.8909521222444678E-6
1.6616196553542748        1.8989182398806931E-6
1.6623283555725745        1.900408016574772E-6
1.66321069789789          1.902262810743742E-6
1.6651383085855134        1.9064432970799384E-6
1.6658438656915644        1.9076401952065756E-6
1.6666074805509616        1.9093447956367325E-6
1.6666708591524024        1.909486274276062E-6
1.6674678534557978        1.9112146170258595E-6
1.6675455902012342        1.9113831950693866E-6
1.6702840934071919        1.9186101736231538E-6
1.6717220629505274        1.9218122128131993E-6
1.6723319766409794        1.9231311056021916E-6
1.675670608800873         1.9287677987425624E-6
1.6762118332203748        1.92997436616903E-6
1.676773266748656         1.931225986352709E-6
1.6773759726764972        1.932530996766845E-6
1.6779395748137649        1.9337513376073552E-6
1.679525644696449         1.937946351108801E-6
1.6818244705467826        1.9429279366083913E-6
1.6844811190981943        1.9485415281343067E-6
1.6854973519101808        1.9506888636931243E-6
1.6867193127519142        1.9539354630830046E-6
1.6868756743449085        1.954274780290147E-6
1.6870725266193185        1.9547122880776905E-6
1.689602701402368         1.9596691220178356E-6
1.6918862812351305        1.9645149012189035E-6
1.692522055022856         1.9662339172885494E-6
1.6944164897146994        1.9707639540770226E-6
1.696129033981249         1.9748590482825643E-6
1.6968968881253534        1.976490782429546E-6
1.6978478297740782        1.979068488874332E-6
1.698927670082134         1.9811936378918006E-6
1.6996805248898017        1.9829189206948573E-6
1.7034679244819202        1.99004716487091E-6
1.7043357386104567        1.99185564453555E-6
1.7052586792976978        1.993779005091295E-6
1.706164824064592         1.9956174413390373E-6
1.7066145786857945        1.9965299282047283E-6
1.7075001795582976        1.998740841218785E-6
1.7095955292180829        2.0030869056376165E-6
1.7103439615199623        2.004833520910834E-6
1.7115896885132615        2.00774067201493E-6
1.71531983422679          2.0162707819315057E-6
1.7172280287158994        2.0198400702548396E-6
1.7177392153961852        2.020796247761584E-6
1.7179206977288235        2.021219724588378E-6
1.7181603839208819        2.0217700190115985E-6
1.7231394888952831        2.0342220220591915E-6
1.7242517069443846        2.036531160923357E-6
1.725410228090201         2.0388840843059614E-6
1.7288638521065796        2.045898296115749E-6
1.7289818209582464        2.046194287535041E-6
1.7305827161599492        2.04996159503514E-6
1.7309591435637781        2.050836901826814E-6
1.7328528433598454        2.0543917500336794E-6
1.7359166457279134        2.060758312039604E-6
1.7369137253755103        2.06310457273246E-6
1.7387787982322713        2.067418150073865E-6
1.7399884888169712        2.0696889458308477E-6
1.7412827414183925        2.072738715998369E-6
1.7432447345910749        2.077361946610655E-6
1.7465984529007645        2.085128304685183E-6
1.747545302798807         2.0868995122065577E-6
1.7476393260066647        2.0870948015430277E-6
1.749575743806636         2.091116805853459E-6
1.7498033526933998        2.0915748192706866E-6
1.7511131255273646        2.0942104524395157E-6
1.7544181075692604        2.1025239234476885E-6
1.7559067530221988        2.1055859408107944E-6
1.762237762237766         2.1181595442540736E-6
1.7672889660205477        2.1302877809748814E-6
1.7694314302423955        2.1352019458605627E-6
1.7720645052775463        2.139848498000294E-6
1.7723401698033268        2.1405047178763455E-6
1.7726317468631034        2.141169619638036E-6
1.7765893646436393        2.1523046039339677E-6
1.7766250982470178        2.1524051424736966E-6
1.7773913735861084        2.1541501724408533E-6
1.7791979908691449        2.1581062087273423E-6
1.7818912483173257        2.1627584871015666E-6
1.7820586673596566        2.1631513219530508E-6
1.7824425773688892        2.1640521348436253E-6
1.7826396957829935        2.164496018719182E-6
1.7830257314884452        2.165365318656572E-6
1.783818766251641         2.1675795274296115E-6
1.787493781151671         2.175870424476314E-6
1.788202481258235         2.1774146098096534E-6
1.7890848235828214        2.17933714384625E-6
1.791012434256264         2.183684134458648E-6
1.7917179913571042        2.1848932609934847E-6
1.7924816063088382        2.1866720275395172E-6
1.7925449849344517        2.1868196618658456E-6
1.7933419793373018        2.1886183191992795E-6
1.7934197161137861        2.188793755592058E-6
1.7961582195005361        2.196454895358571E-6
1.7975961887172316        2.1998001627933828E-6
1.7982061022608873        2.201174104162436E-6
1.801544734396881         2.2068792043310454E-6
1.8020859588393368        2.208139992797055E-6
1.8026473925000115        2.2094478588656958E-6
1.8032500984696593        2.2108064393700113E-6
1.803813700739127         2.2120768748626863E-6
1.8053997702655105        2.2165234744435057E-6
1.8076985962827932        2.221710147847078E-6
1.8103552443851836        2.2275244063481683E-6
1.8113714774366585        2.2297485028151832E-6
1.8125934382701328        2.2331839310807276E-6
1.812749800065574         2.233536634978736E-6
1.8129466525956417        2.233992613114028E-6
1.8154768269761945        2.2390918514552993E-6
1.8177604069788167        2.244120779286308E-6
1.818396180809609         2.2459439047890336E-6
1.8202906155095544        2.2506991500363453E-6
1.8220031599296984        2.2549978301201296E-6
1.8227710138920576        2.256692181105549E-6
1.8237219553320312        2.259425566274877E-6
1.8248017958890497        2.26161365847008E-6
1.825554650858539         2.263417094404285E-6
1.8293420500934765        2.270716772147832E-6
1.8302098643081148        2.2725895104478377E-6
1.8311328051113334        2.2745812116226615E-6
1.8320389499973118        2.276480129368718E-6
1.8324887046443212        2.2774226354665754E-6
1.833374305515207         2.2797512012060574E-6
1.8354696551712042        2.2842513987491756E-6
1.8362180874957925        2.2860803846014866E-6
1.8374638143336188        2.289124636816907E-6
1.8411939601718768        2.2980395134820544E-6
1.8431021545343125        2.3016923946085212E-6
1.8436133413378348        2.3026709661122665E-6
1.8437948235559025        2.3031143119759636E-6
1.8440345095980817        2.3036894356786762E-6
1.8490136148285465        2.3168006787187567E-6
1.850125832778188         2.319190988347155E-6
1.8512843538822192        2.321621538417682E-6
1.8547379780313502        2.328867160780568E-6
1.854855946433008         2.3291788420362375E-6
1.8564568420004708        2.3331247157104228E-6
1.8568332694852128        2.334041309194367E-6
1.858726969102686         2.337685555671062E-6
1.8617907716415445        2.3442809528953033E-6
1.8627878512227536        2.346739535061447E-6
1.8646529241418817        2.3512604471159038E-6
1.865862614724862         2.3535915401875683E-6
1.8671568673294106        2.3567902809485117E-6
1.86911886044504          2.3616393400345034E-6
1.8724725787985514        2.3697926108835916E-6
1.8734194286072903        2.3716146753090216E-6
1.873513451815291         2.3718176092558833E-6
1.8754498696673227        2.375997055222927E-6
1.8756774785700303        2.3764736135985435E-6
1.8769872514183756        2.379215963364344E-6
1.8802922334552186        2.388017795519024E-6
1.8817808788896082        2.3912066109919956E-6
1.8881118881118937        2.4043326698247956E-6
1.8931630918942473        2.416844080356605E-6
1.8953055561151064        2.421958672226421E-6
1.8979386311497422        2.426638447801201E-6
1.8982142956766017        2.427320063974192E-6
1.8985058727375854        2.4280139743632204E-6
1.9024634905185724        2.439789491439806E-6
1.9024992241183183        2.4398958133832838E-6
1.903265499458957         2.4417061576121817E-6
1.9050721167463198        2.445820230295686E-6
1.9077653741875924        2.45054117898521E-6
1.9079327932298469        2.4509514998799743E-6
1.9083167032413115        2.451892410168851E-6
1.9085138216555437        2.452355385201696E-6
1.9088998573632825        2.4532620731697728E-6
1.9096928921215293        2.455606580654063E-6
1.9133679070236642        2.4642391822197844E-6
1.9140766071271225        2.465843339483759E-6
1.9149589494516803        2.467840539487463E-6
1.9168865601247402        2.4723716406399942E-6
1.917592117225439         2.4735979140794057E-6
1.9183557321797355        2.4754557633966397E-6
1.9184191108060187        2.4756099614475117E-6
1.91921610521163          2.477482721236588E-6
1.919293841988976         2.477665385392975E-6
1.9220323453807522        2.485771348823576E-6
1.9234703145883731        2.489260452805643E-6
1.9240802281279503        2.4906893292451185E-6
1.9274188602632876        2.4964610171474075E-6
1.9279600847063794        2.4977755461178384E-6
1.9285215183707294        2.4991391593584853E-6
1.9291242243415336        2.5005526261651453E-6
1.9296878266146704        2.5018743869304697E-6
1.931273896131163         2.5065784265473075E-6
1.933572722153082         2.5119765552491366E-6
1.9362293702430087        2.518025909969371E-6
1.9372456033011343        2.5203399365317714E-6
1.938467564134374         2.523980610720258E-6
1.9386239259354383        2.5243483001594366E-6
1.938820778472607         2.5248243882018224E-6
1.9413509528419652        2.530085028718289E-6
1.9436345328493179        2.5353147295970876E-6
1.94427030668131          2.5372474276697106E-6
1.9461647413814784        2.5422414941621957E-6
1.9478772858058893        2.546756065567633E-6
1.9486451397631992        2.5485175049322887E-6
1.949596081197372         2.5514150100077714E-6
1.9506759217613094        2.553672545942335E-6
1.9514287767353           2.55556052817804E-6
1.9552161759603148        2.56305993685926E-6
1.9560839901773406        2.565003767133576E-6
1.9570069309837823        2.56707107629465E-6
1.9579130758730638        2.5690369187540344E-6
1.9583628305207927        2.5700126421656774E-6
1.9592484313916438        2.5724665552100865E-6
1.9613437810475567        2.5771357022384546E-6
1.962092213372765         2.5790531258740894E-6
1.9633379402062534        2.5822445781853123E-6
1.9670680860479859        2.591574798749609E-6
1.9689762804068973        2.5953246272856475E-6
1.96948746721384          2.596329170070807E-6
1.9696689494287263        2.596793879434084E-6
1.9699086354667426        2.5973959387814978E-6
1.9748877407043297        2.611211577512133E-6
1.9759999586511992        2.61369131705673E-6
1.9771584797540545        2.616207805319926E-6
1.9806121039068874        2.623709614846454E-6
1.9807300722959935        2.624038089402296E-6
1.9823309678736667        2.628176337258461E-6
1.9827073953606718        2.62913703033805E-6
1.9846010949731694        2.632882012511295E-6
1.987664897516817         2.6397259217138106E-6
1.9886619770961396        2.6423047017965304E-6
1.9905270500170147        2.64704226557023E-6
1.9917367405999347        2.649438398534527E-6
1.993030993204579         2.6527948987924156E-6
1.9949929863186124        2.657883109833753E-6
1.9983467046733576        2.666432285720123E-6
1.9992935544795953        2.6683066440949925E-6
1.9993875776875978        2.6685174441207205E-6
2.0013239955410835        2.672858892812057E-6
2.0015516044442307        2.6733529795061982E-6
2.002861377292982         2.67619619577746E-6
2.006166359329699         2.6854854952242045E-6
2.007655004763553         2.688799052972625E-6
2.0139860139860177        2.702412963800561E-6
2.019037217768359         2.71544071423658E-6
2.02117968198918          2.7208174351057784E-6
2.0238127570238102        2.725586827477096E-6
2.024088421550701         2.7263012153052892E-6
2.0243799986117192        2.7270325059073764E-6
2.028337616392708         2.7395483554451784E-6
2.0283733499923526        2.739661361900413E-6
2.029139625333043         2.741551559021043E-6
2.030946242620548         2.7458563276021124E-6
2.0336395000616054        2.750691443429418E-6
2.0338069191038572        2.7511230670719755E-6
2.0341908291153867        2.7521128268708566E-6
2.03438794752962          2.7525995237624116E-6
2.0347739832374234        2.7535526684990282E-6
2.0355670179955254        2.7560442354939956E-6
2.039242032897728         2.7650732955477366E-6
2.0399507330010884        2.7667474516104664E-6
2.0408330753256347        2.768831801175308E-6
2.042760685998699         2.773578413802847E-6
2.043466243099399         2.7748303429456355E-6
2.0442298580537663        2.7767802932385205E-6
2.04429323668007          2.7769421354997487E-6
2.045090231085757         2.778901550979208E-6
2.0451679678631285        2.779092667308025E-6
2.0479064712550548        2.7876851219949488E-6
2.049344440462412         2.7913374445437064E-6
2.049954354001871         2.792828126191393E-6
2.0532929861371905        2.7986951965752615E-6
2.0538342105803           2.8000703326201552E-6
2.054395644244754         2.801496815992506E-6
2.054998350215592         2.8029707365914656E-6
2.055561952488832         2.8043490288937544E-6
2.0571480220050447        2.8093295449139714E-6
2.059446848027097         2.814965031612505E-6
2.06210349611667          2.8212734158642207E-6
2.063119729174984         2.8236865275767986E-6
2.0643416900082165        2.8275456323522746E-6
2.064498051809439         2.827930159752105E-6
2.0646949043468066        2.8284290316531207E-6
2.067225078715854         2.8338809083813138E-6
2.069508658723338         2.839339508946448E-6
2.070144432555363         2.8413909296228225E-6
2.0720388672555377        2.8466498809005465E-6
2.0737514116800675        2.8514039047202674E-6
2.074519265637239         2.8532410555261998E-6
2.075470207071252         2.8563172988873762E-6
2.076550047635381         2.8586551794952174E-6
2.0773029026094925        2.8606348902767506E-6
2.0810903018342373        2.868363837636034E-6
2.081958116051327         2.870386843512098E-6
2.0828810568578566        2.8725383577856537E-6
2.0837872017472296        2.87457473020982E-6
2.0842369563949763        2.87558546036242E-6
2.085122557265823         2.8781710814205924E-6
2.0872179069217243        2.883022793387463E-6
2.087966339246952         2.88503498262905E-6
2.089212066080332         2.888384167381745E-6
2.0929422119221517        2.8981484295029246E-6
2.0948504062809707        2.902005307587207E-6
2.095361593088005         2.9030385279108663E-6
2.095543075302806         2.9035261920248028E-6
2.095782761340714         2.90415702190797E-6
2.1007618665784795        2.9187397993772204E-6
2.1018740845252832        2.9213216364037417E-6
2.1030326056281208        2.9239369371871288E-6
2.106486229781037         2.9317333130412495E-6
2.1066041981698653        2.9320805949246664E-6
2.1082050937477588        2.93643364308204E-6
2.108581521234809         2.937444892644443E-6
2.110475220847192         2.941312555269907E-6
2.113539023390919         2.9484577506729834E-6
2.114536102970235         2.9511779079813976E-6
2.116401175891138         2.9561752729016948E-6
2.1176108664740685        2.958654174966184E-6
2.118905119078706         2.962199886303012E-6
2.1208671121927107        2.967574927621975E-6
2.1242208305474666        2.9766138482769788E-6
2.1251676803536697        2.978553053738678E-6
2.125261703561674         2.9787736244438544E-6
2.1271981214151854        2.983316301305531E-6
2.127425730318347         2.9838323385421616E-6
2.128735503167098         2.986801868960772E-6
2.1320404852037935        2.996700382604003E-6
2.13352913063766          3.0001604634439833E-6
2.13986013986014          3.014355166176585E-6
2.144911343642482         3.0279689664210177E-6
2.147053807863319         3.033589410966425E-6
2.1496868828979387        3.0384142161875203E-6
2.1499625474248267        3.039160097782122E-6
2.150254124485844         3.039924665023166E-6
2.1542117422668428        3.0531786537177954E-6
2.1542474758664927        3.0532983248816024E-6
2.1550137512071696        3.0552597510693275E-6
2.1568203684946488        3.0597478666285174E-6
2.1595136259357313        3.064647454754042E-6
2.159681044977985         3.065098133208512E-6
2.1600649549895117        3.066131587756577E-6
2.1602620734037483        3.0666389472015802E-6
2.160648109111552         3.067632557378603E-6
2.161441143869661         3.0702727134110334E-6
2.1651161587718537        3.0796928014147213E-6
2.1658248588752276        3.081442134157971E-6
2.1667072011997908        3.083620079824646E-6
2.168634811872832         3.088597234907191E-6
2.169340368973523         3.0898707053256475E-6
2.170103983927894         3.091914007719159E-6
2.1701673625541984        3.092083598031766E-6
2.170964356959889         3.094139750292348E-6
2.1710420937372588        3.094340302077129E-6
2.1737805971291753        3.1034733401360024E-6
2.1752185663365387        3.107300247540638E-6
2.1758284798760004        3.1088607487887168E-6
2.1791671120113136        3.1148360928267803E-6
2.1797083364544267        3.1162772635558606E-6
2.1802697701188825        3.117772247335386E-6
2.1808724760897222        3.1193142928071005E-6
2.1814360783629665        3.1207562900252334E-6
2.1830221478791714        3.1260477690186E-6
2.1853209739012254        3.131947701161491E-6
2.187977621990788         3.1385470380186325E-6
2.188993855049106         3.141071446239486E-6
2.1902158158823415        3.1451700288473765E-6
2.1903721776835674        3.145572762853125E-6
2.1905690302209404        3.1460993305310394E-6
2.193099204589986         3.1517730290344674E-6
2.1953827845974665        3.1574877717629828E-6
2.1960185584294916        3.1596753674909654E-6
2.197912993129669         3.1652231300689024E-6
2.199625537554205         3.1702382355621678E-6
2.2003933915113674        3.172154346968387E-6
2.2013443329453715        3.175435677688875E-6
2.2024241735095096        3.1778743092135827E-6
2.20317702848363          3.179959009644579E-6
2.2069644277083516        3.187942866643374E-6
2.20783224192545          3.190053022908953E-6
2.208755182731987         3.192297223669092E-6
2.2096613276213706        3.194436115869443E-6
2.210111082269119         3.195497730539915E-6
2.210996683139964         3.1982463921010217E-6
2.21309203279586          3.2033350842547503E-6
2.213840465121093         3.2054614042225683E-6
2.215086191954464         3.2090005536565732E-6
2.2188163377962953        3.2193472074974253E-6
2.220724532155103         3.2233622580862606E-6
2.221235718962154         3.2244378512936187E-6
2.2214172011769397        3.2249539703953663E-6
2.221656887214829         3.2256217162789314E-6
2.2266359924526284        3.2411193267951926E-6
2.227748210399417         3.2438252934392996E-6
2.2289067315022475        3.2465657578242276E-6
2.232360355655187         3.254735254233863E-6
2.2324783240439334        3.2551037043218173E-6
2.2340792196218944        3.2597077265433163E-6
2.23445564710896          3.26077689465745E-6
2.2363493467213065        3.264803532515507E-6
2.239413149265075         3.272295085880941E-6
2.24041022884437          3.2751608920410426E-6
2.242275301765291         3.2804489177376504E-6
2.24348499234822          3.2830211871735846E-6
2.244779244952859         3.2867572310773095E-6
2.2467412380668463        3.2924208027683308E-6
2.2500949564216235        3.3020111853091943E-6
2.251041806227783         3.3040347017629497E-6
2.2511358294357873        3.304265614750644E-6
2.2530722472893228        3.309021292008177E-6
2.2532998561924877        3.309571267252076E-6
2.254609629041253         3.312736093548109E-6
2.2579146110779558        3.3233137244967414E-6
2.259403256511799         3.3269725103956433E-6
2.265734265734272         3.3423605374622325E-6
2.2713030380012205        3.3597665449044882E-6
2.2728074565467793        3.363064552366254E-6
2.275370345134828         3.3672721377093443E-6
2.2768718102681653        3.372082279530812E-6
2.2789275481604987        3.3767044763132234E-6
2.279154012261783         3.3775495837262234E-6
2.27988064735929          3.3802612042610873E-6
2.2808265495543676        3.383275540714899E-6
2.2809821753954402        3.3837714785067178E-6
2.282440582535112         3.388348388920085E-6
2.2840825833190683        3.3919586686360056E-6
2.2850064245353856        3.3939899254031087E-6
2.2869538381718026        3.401291537090773E-6
2.2880093548020586        3.4046752757912795E-6
2.291916466792399         3.413433795982748E-6
2.2921208305867236        3.4137741707271646E-6
2.2935781270690043        3.418383848838831E-6
2.294027028984315         3.4193683587628756E-6
2.2946425039359397        3.4203897994936934E-6
2.2962300850566226        3.425477212509247E-6
2.29914689933595          3.4347187078182115E-6
2.301100219796826         3.43903502203543E-6
2.3042785833364965        3.44432111435623E-6
2.304715671602896         3.445727648110576E-6
2.305314113012945         3.4470664635561936E-6
2.3066163208396127        3.4519513521075603E-6
2.3081734106093386        3.4577923629153726E-6
2.3102844438698424        3.4645579377500104E-6
2.3114779947178077        3.4672384152720735E-6
2.3139146627370533        3.4726351831566103E-6
2.315246601421851         3.4776648259591568E-6
2.315853216136789         3.4796258683681636E-6
2.318098667850496         3.4846754416341626E-6
2.318507395439168         3.4853560338329635E-6
2.321421988403733         3.4946615373101143E-6
2.3239927325209617        3.500258740117074E-6
2.324129530893514         3.5009713732848756E-6
2.3244058842283817        3.501877821539786E-6
2.3263522510978554        3.5082385513425625E-6
2.3268687858528674        3.510938932590281E-6
2.3290844732925233        3.5157682625574986E-6
2.330192670917967         3.5181836989165993E-6
2.331282513791976         3.521753178120728E-6
2.33191328227279          3.525078597513212E-6
2.3331074617104024        3.5290255338906604E-6
2.3342989068805338        3.52930360839956E-6
2.3356295386192647        3.5296141680262637E-6
2.3362127764860947        3.5315397869516403E-6
2.3393461375679383        3.548062050027836E-6
2.339523466093018         3.5484506653236103E-6
2.3396970336520653        3.548831038465867E-6
2.341143039180216         3.5491530858550482E-6
2.3436414500370804        3.5546666787481707E-6
2.3451321297314314        3.559618811067745E-6
2.3455848134254706        3.56112265495876E-6
2.346073301874336         3.5612342404501646E-6
2.347266344717564         3.5638730042627384E-6
2.3474807850313413        3.5650088649327228E-6
2.3479139867919816        3.5664486200070507E-6
2.3510035645684564        3.5766780582363813E-6
2.3518234892830066        3.5810254358911195E-6
2.3543807637542233        3.5866173819106154E-6
2.355264536410619         3.5885499116580827E-6
2.3559338272625787        3.588670778791574E-6
2.3570902291561984        3.591194871435255E-6
2.357190319056982         3.5915279229988785E-6
2.3580621651405416        3.5944290119109417E-6
2.3582310962783772        3.59445648591203E-6
2.358903150815866         3.594565785046167E-6
2.3608640899566984        3.601034693276E-6
2.3629264567881414        3.6120150145465873E-6
2.3630482877898933        3.6126636593558188E-6
2.3643008409980757        3.616794210986955E-6
2.365794352650818         3.616979031142644E-6
2.370539008275312         3.62722089707585E-6
2.370539777732918         3.6272222435039567E-6
2.370542661080245         3.6272302955708634E-6
2.3707756908145976        3.627881056925695E-6
2.37077612580459          3.6278828613331097E-6
2.3788685502235225        3.6507372373147802E-6
2.378872344879385         3.650747881058142E-6
2.3791525268782836        3.6515337719000825E-6
2.3791530586786784        3.6515352720128014E-6
2.387277095148182         3.6744548094257433E-6
2.3872804534814387        3.6744642357759327E-6
2.387529518841302         3.675163325807041E-6
2.3875299915527632        3.6751646581282076E-6
2.395685640072842         3.698170510637715E-6
2.3956885658548277        3.698178735999745E-6
2.3959065108043225        3.6987914529146126E-6
2.3959069244268516        3.698792618298833E-6
2.4040941849974997        3.7219023716577593E-6
2.404096681956684         3.72190940788028E-6
2.40428350276734          3.7224358533278687E-6
2.4042838573009373        3.7224368522174215E-6
2.412502729922158         3.7456644653287675E-6
2.412504801744796         3.7456703205548077E-6
2.4126604947303614        3.7461103281149506E-6
2.4126607901750248        3.7461111606499553E-6
2.4209112748468167        3.769466906629478E-6
2.420912925177581         3.7694715861291087E-6
2.4210374866933817        3.769824779307087E-6
2.4210377230491122        3.7698254454356673E-6
2.429319819771478         3.7933158526744623E-6
2.4293210522140862        3.7933193596597825E-6
2.429414478656404         3.793585209898579E-6
2.429414655923199         3.793585709487027E-6
2.4377283646961354        3.817213502714135E-6
2.4377291828139613        3.817215839136981E-6
2.4377914706194224        3.817393723846809E-6
2.4377915887972854        3.817394056789754E-6
2.4461369096207948        3.841158098134742E-6
2.4461373169374605        3.841159265467507E-6
2.446168462582442         3.841248526072234E-6
2.446168521671372         3.841248692402804E-6
2.454545454545457         3.865143922458383E-6
2.459786546229598         3.881263308200184E-6
2.4619444517220908        3.887739381006977E-6
2.4646026687114           3.893065500225155E-6
2.4648807480366024        3.893928383340677E-6
2.465027637913737         3.8943841841979674E-6
2.465330067664434         3.895292144666442E-6
2.465490105917989         3.8957726146180215E-6
2.4693434488987256        3.91083175289172E-6
2.47026872959788          3.913534034691034E-6
2.4725160388497036        3.919848254864151E-6
2.474659882877348         3.924172014401138E-6
2.4747883341716834        3.924572680303182E-6
2.475509821282021         3.926823146406892E-6
2.4756877055233586        3.927352363754675E-6
2.4764347572905185        3.929574892023049E-6
2.476742446075357         3.930771264862966E-6
2.480750912966159         3.942464371728457E-6
2.4813956260707997        3.9442622844184415E-6
2.4825391433668678        3.947451213328091E-6
2.484141443251989         3.9522094260264166E-6
2.4847170970432977        3.953358113419452E-6
2.4858086645009516        3.956734953316383E-6
2.485992004650302         3.957302128827795E-6
2.4871356194889547        3.960690675808284E-6
2.4873794086630445        3.961413026587422E-6
2.4904866231539557        3.973462267412032E-6
2.491233096334441         3.975760478445736E-6
2.4915404404286203        3.9766677644807275E-6
2.4947743112092446        3.983067085431891E-6
2.4953465732178657        3.984830530885649E-6
2.496474188018582         3.988305315449295E-6
2.4971861282111725        3.9904108967738684E-6
2.4983240600355714        3.993776359242534E-6
2.4989394376052534        3.9961658823563235E-6
2.501715279702724         4.004242042139164E-6
2.5035914882028507        4.009522272322425E-6
2.5048315253751934        4.0130121199088375E-6
2.5063384347818856        4.018911810187452E-6
2.506956371386864         4.020721775451735E-6
2.507565296848666         4.022597502729175E-6
2.5093898064584996        4.026977060885851E-6
2.511177520979871         4.032034722243366E-6
2.5116865112728695        4.034125231508283E-6
2.513315101120785         4.03985687180448E-6
2.5148563971595195        4.045281291277117E-6
2.5153986705728775        4.0468190799115085E-6
2.516144290750028         4.049884079628774E-6
2.5171094881948175        4.052222543690485E-6
2.5178623431689298        4.054623589959589E-6
2.521649742393665         4.063558515499214E-6
2.522517556610765         4.065963508105712E-6
2.5234404974172966        4.068521274240678E-6
2.5243466423066767        4.070942135908937E-6
2.5247963969544216        4.0721437028985045E-6
2.5256819978252594        4.075346235957472E-6
2.527777347481141         4.081140125176743E-6
2.528525779806383         4.083599743349706E-6
2.5297715066397695        4.0876936503799175E-6
2.53350165248159          4.099617068798425E-6
2.53540984684041          4.104104197332724E-6
2.535921033647451         4.105306255654314E-6
2.5361025158622477        4.10590313644564E-6
2.5363422019001476        4.106673875562882E-6
2.5413213071379195        4.1247384781222765E-6
2.542433525084725         4.127817134989421E-6
2.543592046187566         4.130924897754347E-6
2.5470456703404816        4.140189333697854E-6
2.547163638729315         4.140619233829423E-6
2.5487645343072005        4.145951590743691E-6
2.549140961794248         4.147192344064095E-6
2.5510346614066313        4.151706481145061E-6
2.554098463950348         4.160228154637887E-6
2.555095543529675         4.163544719967214E-6
2.5569606164505787        4.169668018096236E-6
2.558170307033511         4.1725472515251035E-6
2.5594645596381476        4.176876193065992E-6
2.5614265527521534        4.183438554589339E-6
2.5647802711069065        4.194576396311793E-6
2.565727120913115         4.196845091957836E-6
2.56582114412112          4.197107564697219E-6
2.567757561974629         4.202513218358514E-6
2.5679851708777885        4.2031381098189425E-6
2.5692949437265398        4.206734040632376E-6
2.572599925763237         4.219117914218367E-6
2.574088571197106         4.223273408234193E-6
2.580419580419587         4.240769659141337E-6
2.585988352686532         4.260960833780781E-6
2.587492771232105         4.264660987861784E-6
2.590055659820142         4.269228196393982E-6
2.591557124953476         4.274836260017165E-6
2.5936128628458084        4.280057946261029E-6
2.593839326947098         4.281056758824737E-6
2.594565962044615         4.284261559322892E-6
2.595511864239704         4.287790778494481E-6
2.595667490080781         4.288371428063508E-6
2.5971258972204243        4.293724154122185E-6
2.5987678980043647        4.297807619094692E-6
2.5996917392206997        4.300105104749973E-6
2.6016391528571248        4.308734513099391E-6
2.602694669487372         4.312697790313311E-6
2.6066017814776776        4.322621965459561E-6
2.6068061452720297        4.322993003808523E-6
2.6082634417543167        4.328391332283122E-6
2.608712343669634         4.329507597489684E-6
2.609327818621254         4.330621004528837E-6
2.6109153997419536        4.336568382273812E-6
2.6138322140212624        4.347374111899491E-6
2.6157855344821437        4.352262577499881E-6
2.6189638980218106        4.358021289531505E-6
2.619400986288208         4.359664975834935E-6
2.619999427698253         4.361180220804159E-6
2.6213016355249232        4.366961042892101E-6
2.6228587252946545        4.373873348861546E-6
2.624969758555154         4.381776571534828E-6
2.626163309403129         4.384811322558903E-6
2.6285999774223674        4.390925829458637E-6
2.6299319161071626        4.396873891205175E-6
2.6305385308220988        4.399166963883401E-6
2.6327839825358055        4.404892259154085E-6
2.633192710124475         4.405635633572624E-6
2.6361073030890463        4.416541214081246E-6
2.6386780472062776        4.422865957241129E-6
2.6388148455788247        4.423723393938345E-6
2.639091198913685         4.424787904766688E-6
