% Model:              0.5mm Simulation.mph
% Version:            COMSOL 6.2.0.339
% Date:               Dec 29 2024, 11:57
% Dimension:          1
% Nodes:              11692
% Expressions:        1
% Description:        Line graph
% Arc length (mm)         Electric potential
10.324304442001333        3.7146303295216646E-5
10.32686583360444         3.716990946398559E-5
10.327474327887984        3.7175517438468994E-5
10.327983318180976        3.717755383897888E-5
10.329771032702322        3.720491894631009E-5
10.33159554231219         3.724014111685829E-5
10.33220446777398         3.724818180415281E-5
10.332822404378945        3.725707189666036E-5
10.332949377092302        3.725776486747663E-5
10.334329313785647        3.7265296059269876E-5
10.337445559458121        3.731376344798281E-5
10.34022140155558         3.7354380316097E-5
10.34083677912528         3.7357881396995863E-5
10.342686651142262        3.738409088557705E-5
10.344386527951592        3.740610326381483E-5
10.345101611645163        3.742269989378768E-5
10.347620398732218        3.748115931278995E-5
10.347882458454208        3.748486250503689E-5
10.3479277428264          3.7485502423047696E-5
10.348674216006906        3.74951529399151E-5
10.348806404843412        3.7495890172028455E-5
10.351781430497809        3.751248222706469E-5
10.35316883451054         3.7531899162131176E-5
10.354443742117539        3.75480743625004E-5
10.354647816832234        3.7552773664201194E-5
10.355019395908851        3.7561330148963935E-5
10.355434866164115        3.756709090961744E-5
10.356621695793974        3.758354706104441E-5
10.358409926194682        3.761158155525872E-5
10.362418393085484        3.7669537620368486E-5
10.362726081870335        3.767113006828705E-5
10.363651017878823        3.7683689552832475E-5
10.36450095628349         3.769413365192456E-5
10.365207966771536        3.7710234452967325E-5
10.366644800311144        3.774295556721367E-5
10.368892109562964        3.7777420340106276E-5
10.36981739026212         3.7790665459776885E-5
10.373670733242859        3.780915360596783E-5
10.374133201247105        3.781525575791578E-5
10.374558170449438        3.782052448359116E-5
10.376026083815102        3.785422018698347E-5
10.377216387438754        3.7881543405633505E-5
10.378897113754636        3.7903659719366334E-5
10.379374292931246        3.7909938816847544E-5
10.384615384615387        3.797670255945322E-5
10.392992317489472        3.8103299830628096E-5
10.392992376578412        3.810330072238925E-5
10.393023882100346        3.810377090611875E-5
10.39302392954005         3.8103771614101875E-5
10.401369250363558        3.8229338565042087E-5
10.401369368541438        3.822934034387982E-5
10.401432378777608        3.823028027461189E-5
10.401432474464713        3.8230281701987175E-5
10.409746183237637        3.8355155254709053E-5
10.409746360504464        3.8355157921378056E-5
10.409840874637988        3.835657033685768E-5
10.409841019389383        3.8356572500016764E-5
10.418123116111722        3.848102561109525E-5
10.418123352467482        3.8481029170072336E-5
10.418249369672168        3.848291906682793E-5
10.418249564314046        3.848292198589801E-5
10.426500048985806        3.860716456511937E-5
10.426500344430508        3.860716902288634E-5
10.426657863870679        3.8609542740598E-5
10.426658109238709        3.860954643813804E-5
10.434876981859892        3.873372626715264E-5
10.434877336393534        3.873373163047913E-5
10.435066357223917        3.873659593640508E-5
10.435066654163375        3.873660043604382E-5
10.443253914733972        3.886080408701863E-5
10.44325432835656         3.8860810361244976E-5
10.443474849722119        3.88641715347075E-5
10.443475199088038        3.886417685972196E-5
10.451630847608058        3.89884306139935E-5
10.451631320319578        3.898843780131358E-5
10.45188334135538         3.899230071824576E-5
10.451883744012703        3.8992306890078964E-5
10.460007780482144        3.9116577656805706E-5
10.460008312282604        3.911658575454988E-5
10.46029183211364         3.912095297210469E-5
10.460292288937367        3.9120960008821E-5
10.46838471335623         3.9245156243636276E-5
10.468385148346275        3.9245156688778375E-5
10.468620954549461        3.924876069998681E-5
10.468621061427928        3.924876233349426E-5
10.468621830885633        3.9248782824536837E-5
10.473366486510043        3.93513766236249E-5
10.474859998162799        3.941651393397959E-5
10.476112551370925        3.94288229891331E-5
10.478296749204162        3.940277945027047E-5
10.48004425378096         3.942026793068904E-5
10.480257688344961        3.9422403917193884E-5
10.481098674020334        3.945906548586633E-5
10.482070610004733        3.9468412561175444E-5
10.483227011898283        3.9493583805555103E-5
10.483896302750205        3.952271437938736E-5
10.485765094158317        3.95636291085017E-5
10.487337349877869        3.959805157886641E-5
10.488157274592403        3.958846292751803E-5
10.489644056404277        3.9603336826478174E-5
10.491246852368814        3.9619371341455315E-5
10.491680054129478        3.962364079015757E-5
10.491894494443269        3.9621154240765965E-5
10.492863359288998        3.9642257272782306E-5
10.49308753728652         3.9647140136971236E-5
10.4935760257354          3.966834737009159E-5
10.494657901192248        3.9678978559531964E-5
10.495519389123835        3.968744408238246E-5
10.498017799980637        3.974198716264076E-5
10.499463805508753        3.980504616824897E-5
10.499814701592932        3.981278708440203E-5
10.499827486393635        3.9812639172705206E-5
10.502948062674758        3.977653616699609E-5
10.503531300541574        3.97824521715589E-5
10.503550643496418        3.978329728721005E-5
10.506053377450467        3.989264457424066E-5
10.507247556888032        3.99044739302756E-5
10.507878325368878        3.9897063131584996E-5
10.508968168242939        3.990832245745609E-5
10.510894966753597        3.995130110087571E-5
10.512292053308002        3.998246413350002E-5
10.512808588062994        3.997657806366277E-5
10.513265196863095        3.998134658783277E-5
10.51475495493241         3.9996904648385826E-5
10.51503130826731         3.999973921378979E-5
10.51516810663988         3.999820187345013E-5
10.516978331901312        4.003867857767154E-5
10.517738850757118        4.005568380759342E-5
10.51860108764496         4.006522709388872E-5
10.520653443721693        4.008794268620019E-5
10.521062171310422        4.009941408772637E-5
10.523307623024063        4.014765905526631E-5
10.523914237738985        4.015405996264142E-5
10.525246176423792        4.0160128759872395E-5
10.527682844442996        4.0214011209224424E-5
10.528876395291007        4.023982575573048E-5
10.530987428551498        4.0262572214586236E-5
10.533846726147917        4.027610703527788E-5
10.534445167557955        4.0289120014815204E-5
10.53488225582435         4.0293835852594836E-5
10.53779376003602         4.0376700805211084E-5
10.53806061936401         4.038429594640323E-5
10.540013939824902        4.0427891932134403E-5
10.54293075410419         4.046110897238899E-5
10.544518335224904        4.047836191391114E-5
10.545133810176523        4.049608403614511E-5
10.545582712091848        4.050630756342593E-5
10.545803178925672        4.050882994212324E-5
10.547040008574141        4.052298060915734E-5
10.547244372368503        4.052883783445097E-5
10.551151484358794        4.061469025426656E-5
10.55220700098904         4.062626544198594E-5
10.554154414625462        4.063529827335994E-5
10.556251314605396        4.068266937656336E-5
10.556720256625741        4.069326325374148E-5
10.558178663765382        4.071012809028295E-5
10.559280191801552        4.072230460489494E-5
10.560233291000362        4.072675782703661E-5
10.56187704045038         4.0762870713151726E-5
10.562289028892685        4.07719220267188E-5
10.562672637253453        4.0776199852759224E-5
10.563790494026016        4.078866568327858E-5
10.566353382614066        4.0863298048324944E-5
10.567857801159633        4.089693722299605E-5
10.573426573426577        4.096078957573213E-5
10.578995345693528        4.1088420256257186E-5
10.580499764239093        4.110648128303259E-5
10.583062652827133        4.111994530818998E-5
10.584564117960467        4.115503891881001E-5
10.586619855852806        4.1180535027909253E-5
10.586846319954093        4.11873094317974E-5
10.587572955051606        4.120904585537144E-5
10.588518857246692        4.1231275381220545E-5
10.588674483087765        4.1234932724099025E-5
10.590132890227416        4.126842274334964E-5
10.591774891011354        4.128789069177994E-5
10.592698732227687        4.1298843971055595E-5
10.594646145864116        4.135738580132436E-5
10.595701662494363        4.138231611819555E-5
10.59960877448465         4.143076383986661E-5
10.599813138279027        4.1431903175554104E-5
10.601270434761307        4.146562901632531E-5
10.60171933667663         4.1470835655769335E-5
10.602334811628243        4.147421243244285E-5
10.603922392748956        4.151196547137898E-5
10.606839207028253        4.15797441873442E-5
10.608792527489141        4.160315270246937E-5
10.6119708910288          4.1621167244096454E-5
10.612407979295199        4.1631633236668785E-5
10.613006420705245        4.163913780434461E-5
10.614308628531914        4.167836879069671E-5
10.615865718301656        4.1725278482263994E-5
10.617976751562143        4.1775692555770896E-5
10.619170302410147        4.1790813117883536E-5
10.621606970429358        4.182042117839985E-5
10.622938909114167        4.186097940277605E-5
10.623545523829094        4.187565176675202E-5
10.62579097554274         4.190432190825887E-5
10.626199703131466        4.190672808884789E-5
10.629114296096034        4.197556475166238E-5
10.631685040213268        4.200612775305011E-5
10.631821838585834        4.201257318142373E-5
10.632098191920733        4.201937823934365E-5
10.634044558790158        4.2066877130799904E-5
10.634561093545154        4.209133004632758E-5
10.636776780984807        4.21177462734014E-5
10.637884978610224        4.213095860632875E-5
10.638974821484275        4.2157658023330536E-5
10.639605589965115        4.218784067429361E-5
10.640799769402687        4.2217652124501595E-5
10.64199121457283         4.220492276577025E-5
10.643321846311576        4.219070634258412E-5
10.643905084178392        4.22051884360307E-5
10.64703844526022         4.235510475913547E-5
10.647215773785321        4.235725954430981E-5
10.647389341344393        4.235936862858051E-5
10.64883534687251         4.234387691620496E-5
10.651333757729327        4.237492431238664E-5
10.65282443742369         4.241247340509901E-5
10.653277121117753        4.2423876164566426E-5
10.653765609566634        4.241869877989789E-5
10.654958652409881        4.2433636611835674E-5
10.655173092723668        4.244395343464726E-5
10.655606294484329        4.245488216660788E-5
10.65869587226075         4.253217308191758E-5
10.659515796975288        4.257174965179166E-5
10.66207307144651         4.260306051375172E-5
10.662956844102943        4.261388128561688E-5
10.663626134954866        4.260653395648513E-5
10.664782536848426        4.2620866711931176E-5
10.664882626749215        4.262341566930895E-5
10.66575447283282         4.2645618693685275E-5
10.665923403970677        4.2643741931530276E-5
10.666595458508187        4.2636275655400866E-5
10.668556397648988        4.26852449856097E-5
10.670618764480457        4.278555403478641E-5
10.670740595482224        4.279147963044709E-5
10.671993148690353        4.2823051373940556E-5
10.673486660343109        4.2806004825611424E-5
10.678231315967526        4.2864685754822185E-5
10.678232085425226        4.2864691289171964E-5
10.6782349687729          4.2864747400660054E-5
10.678467998506875        4.286928228393506E-5
10.67846843349692         4.286929733933008E-5
10.686560857915786        4.302696664355594E-5
10.686564652572114        4.3027040088315656E-5
10.686844834570543        4.3032462950824896E-5
10.686845366371006        4.3032473378842456E-5
10.69496940284045         4.319124385556063E-5
10.694972761174135        4.319130917983233E-5
10.69522182653357         4.319615384827395E-5
10.695222299245092        4.319616313773385E-5
10.703377947765112        4.335624593122175E-5
10.70338087354748         4.335630318362952E-5
10.703598818496594        4.336056798241817E-5
10.703599232119178        4.3360576138440014E-5
10.711786492689775        4.352214899513661E-5
10.7117889896493          4.3522198187601124E-5
10.71197581045962         4.352587873427951E-5
10.711976164993263        4.3525885756083396E-5
10.720195037614438        4.36890924715344E-5
10.720197109437372        4.368913358715444E-5
10.720352802422642        4.369222333653291E-5
10.720353097867346        4.36922292184732E-5
10.728603582539101        4.385717908427608E-5
10.728605232870123        4.38572120850424E-5
10.728729794385664        4.385970287350633E-5
10.728730030741431        4.3859707606105385E-5
10.737012127463764        4.402647485685435E-5
10.737013359906587        4.402649969119953E-5
10.73710678634869         4.4028382281180655E-5
10.737106963615517        4.402838585216265E-5
10.74542067238843         4.4197009112393786E-5
10.74542149050643         4.419702572258175E-5
10.745483778311714        4.4198290347189846E-5
10.745483896489603        4.419829274251451E-5
10.75382921731309         4.436877447365066E-5
10.75382962462989         4.436878280300948E-5
10.753860770274736        4.436941971082074E-5
10.753860829363688        4.436942091571712E-5
10.762237762237769        4.4541726863013334E-5
10.770614695111844        4.47168157531224E-5
10.770614754200786        4.471681700302045E-5
10.770646259722735        4.471747719857197E-5
10.770646307162437        4.471747819266697E-5
10.77899162798593         4.489303218354194E-5
10.778991746163804        4.489303469632212E-5
10.779054756399997        4.4894364626648544E-5
10.779054852087103        4.4894366646275705E-5
10.787368560860013        4.5070461464914255E-5
10.78736873812683         4.507046525476203E-5
10.787463252260379        4.507247535710262E-5
10.787463397011768        4.5072478435638E-5
10.795745493734096        4.52491504990887E-5
10.795745730089852        4.524915558029647E-5
10.795871747294559        4.5251856606349835E-5
10.795871941936431        4.5251860778262475E-5
10.804122426608181        4.542910777912149E-5
10.804122722052874        4.5429114164994226E-5
10.804280241493071        4.543251659739928E-5
10.804280486861096        4.543252189736806E-5
10.812499359482263        4.561030338927579E-5
10.8124997140159          4.56103110910366E-5
10.812688734846308        4.5614424559891516E-5
10.812689031785759        4.561443102188401E-5
10.820876292356349        4.5792669005021646E-5
10.820876705978922        4.579267803071737E-5
10.82109722734451         4.579751073013756E-5
10.821097576710422        4.5797518386449864E-5
10.829253225230435        4.5976097893035985E-5
10.829253697941946        4.5976108246442824E-5
10.829505718977773        4.5981666351158665E-5
10.829506121635085        4.59816752314155E-5
10.837630158104517        4.6160444911202645E-5
10.837630689904968        4.6160456590731714E-5
10.83791420973603         4.616674367272712E-5
10.837914666559755        4.6166753802841075E-5
10.846007090978599        4.6345526508612354E-5
10.846007525968638        4.6345528858411034E-5
10.846243332171849        4.63507202659928E-5
10.84624343905031         4.6350722618982916E-5
10.846244208508           4.635074979830803E-5
10.850988864132415        4.649057409877798E-5
10.852482375785183        4.657321324333389E-5
10.853734928993298        4.659282209509135E-5
10.855919126826535        4.6571299169205514E-5
10.857666631403346        4.659915900831959E-5
10.85788006596735         4.660256171907265E-5
10.858721051642714        4.664913149987668E-5
10.859692987627103        4.666413883613954E-5
10.860849389520652        4.669849896069692E-5
10.861518680372575        4.673551672144598E-5
10.86338747178069         4.679140851904997E-5
10.86495972750025         4.683843152979253E-5
10.865779652214773        4.683057322828058E-5
10.867266434026646        4.685428529486373E-5
10.868869229991155        4.6879847623058835E-5
10.869302431751851        4.6886662873490356E-5
10.869516872065653        4.6884631518348744E-5
10.870485736911366        4.691346926075426E-5
10.870709914908893        4.692014179859506E-5
10.87119840335778         4.6947125898332025E-5
10.872280278814637        4.6964118208481746E-5
10.87314176674621         4.697764903592658E-5
10.875640177603012        4.7052156209549944E-5
10.87708618313113         4.713238761922548E-5
10.877437079215312        4.7142960450898694E-5
10.877449864016015        4.7142839317290335E-5
10.88057044029713         4.711327243753085E-5
10.881153678163958        4.7122672702451896E-5
10.881173021118798        4.712374851898432E-5
10.88367575507285         4.726294558512872E-5
10.884869934510409        4.7281808247666336E-5
10.885500702991251        4.727568463254588E-5
10.886590545865314        4.7293482248089954E-5
10.88851734437597         4.735212700431976E-5
10.889914430930384        4.7394649250399205E-5
10.890430965685374        4.738984278068011E-5
10.890887574485467        4.739736052654739E-5
10.892377332554766        4.742188835554759E-5
10.892653685889682        4.7426370811565484E-5
10.892790484262264        4.742512421223299E-5
10.89460070952369         4.748033099536074E-5
10.895361228379493        4.75035246831473E-5
10.896223465267337        4.7518342474775076E-5
10.898275821344061        4.7553612810711284E-5
10.898684548932819        4.75688377691892E-5
10.90093000064644         4.763503437547147E-5
10.901536615361355        4.764512403437691E-5
10.902868554046172        4.765781316427266E-5
10.905305222065374        4.7731416377704594E-5
10.906498772913384        4.776681456522582E-5
10.908609806173867        4.780238194862183E-5
10.911469103770282        4.783016569445473E-5
10.91206754518033         4.784801394062469E-5
10.91250463344673         4.785539770839731E-5
10.915416137658417        4.796519314088732E-5
10.915682996986384        4.7975256645247155E-5
10.917636317447274        4.8034757564100164E-5
10.920553131726564        4.8085866586852E-5
10.922140712847288        4.8112767642916704E-5
10.922756187798893        4.8136213362463996E-5
10.923205089714223        4.81501184244116E-5
10.923425556548043        4.815398304769084E-5
10.9246623861965          4.817566377203826E-5
10.92486674999089         4.8183413404812345E-5
10.92877386198117         4.830053743175134E-5
10.92982937861141         4.831837276653672E-5
10.931776792247845        4.833670124459965E-5
10.93387369222777         4.8400864346881514E-5
10.934342634248111        4.841521351713449E-5
10.935801041387759        4.8440730858799936E-5
10.936902569423921        4.8459401980036874E-5
10.937855668622724        4.8468299483310266E-5
10.939499418072746        4.851733091711952E-5
10.93991140651506         4.85296201282515E-5
10.940295014875833        4.853613737547063E-5
10.9414128716484          4.8555129007789896E-5
10.943975760236436        4.865308564534339E-5
10.945480178782004        4.8698366419924805E-5
10.951048951048953        4.879409710599458E-5
10.956290042733094        4.893384172821974E-5
10.958447948225588        4.898974874368779E-5
10.961106165214904        4.902587586743545E-5
10.961384244540103        4.903337800475559E-5
10.961531134417234        4.90373408597014E-5
10.961833564167922        4.9045179264593596E-5
10.961993602421472        4.904932715224922E-5
10.96584694540222         4.919139914644136E-5
10.966772226101373        4.921426667877789E-5
10.969019535353187        4.9267166878191036E-5
10.97116337938085         4.929686138022871E-5
10.971291830675185        4.9300359558133625E-5
10.972013317785514        4.932000817499746E-5
10.97219120202685         4.932457077229931E-5
10.972938253794007        4.93437320895218E-5
10.973245942578856        4.9355015140291355E-5
10.977254409469651        4.945427143270571E-5
10.977899122574298        4.946934096008064E-5
10.979042639870375        4.949606953915367E-5
10.98064493975549         4.953707866322136E-5
10.981220593546794        4.954496030346223E-5
10.982312161004444        4.9574404699493796E-5
10.982495501153792        4.957935019317636E-5
10.983639115992446        4.9608570880624095E-5
10.983882905166531        4.9614799977185606E-5
10.986990119657428        4.97284371995199E-5
10.987736592837933        4.9748467413605446E-5
10.988043936932122        4.9756290121240734E-5
10.99127780771274         4.98002473396716E-5
10.991850069721359        4.981563610946531E-5
10.992977684522074        4.9845958941179957E-5
10.993689624714666        4.986412833534682E-5
10.994827556539065        4.989316944310787E-5
10.995442934108755        4.991572559758069E-5
10.998218776206215        4.9984652257409584E-5
11.000094984706351        5.002929279056831E-5
11.001335021878685        5.005879693176883E-5
11.002841931285387        5.0114585610695856E-5
11.003459867890355        5.013008860489575E-5
11.004068793352147        5.01465713951091E-5
11.00589330296202         5.0180791553038485E-5
11.00768101748336         5.022352720112803E-5
11.008190007776351        5.024353071672982E-5
11.009818597624275        5.029607203208155E-5
11.011359893663002        5.0345797087978385E-5
11.011902167076366        5.0358765001187615E-5
11.012647787253528        5.0388091917493805E-5
11.013612984698304        5.0406411975074E-5
11.014365839672404        5.0427780128619775E-5
11.018153238897149        5.049719608744335E-5
11.019021053114255        5.0517321663324995E-5
11.01994399392078         5.053872568606383E-5
11.020850138810168        5.055878100371433E-5
11.021299893457908        5.05687352311573E-5
11.022185494328737        5.059830699370203E-5
11.024280843984602        5.064680154746965E-5
11.025029276309855        5.066880973279971E-5
11.026275003143256        5.07054412171638E-5
11.030005148985069        5.081161474779188E-5
11.031913343343897        5.0846456204818355E-5
11.03242453015094         5.085578989406643E-5
11.032606012365733        5.0861136230112355E-5
11.03284569840363         5.086801250559178E-5
11.037824803641406        5.103522478473561E-5
11.03893702158821         5.1061088149458054E-5
11.04009554269106         5.108700338143235E-5
11.043549166843974        5.116425831520522E-5
11.043667135232802        5.116824465039693E-5
11.04526803081069         5.121633705324509E-5
11.045644458297739        5.122749485885123E-5
11.047538157910115        5.1263108385166016E-5
11.050601960453832        5.133538842041766E-5
11.051599040033167        5.136536391819448E-5
11.053464112954071        5.1420567614800545E-5
11.054673803537007        5.1443289079592385E-5
11.055968056141642        5.14824617094068E-5
11.057930049255642        5.154184457615012E-5
11.061283767610403        5.164217144644188E-5
11.062230617416596        5.166009151834233E-5
11.062324640624599        5.166232045732617E-5
11.06426105847812         5.1708225690026475E-5
11.064488667381283        5.1713482983460136E-5
11.06579844023004         5.1743736018827614E-5
11.069103422266739        5.185914432920013E-5
11.070592067700597        5.189437513237547E-5
11.076923076923077        5.204077979274696E-5
11.083254086145555        5.223758079659683E-5
11.084742731579414        5.228299357409282E-5
11.086093541007163        5.230897495274526E-5
11.088047713616113        5.2346561378678044E-5
11.089585095368033        5.2394468230738755E-5
11.091615536429556        5.245652839492658E-5
11.092074524534487        5.247276172117433E-5
11.092562386235748        5.249001623839439E-5
11.095916104590508        5.257107607354142E-5
11.099172350309145        5.264860543496693E-5
11.099358488783938        5.265523682473103E-5
11.100382040892082        5.2691702004649385E-5
11.102247113812986        5.273724097556675E-5
11.103244193392314        5.2761158226616215E-5
11.106307995936033        5.285506632896857E-5
11.108201695548416        5.2922407940221024E-5
11.108578123035466        5.293161056293191E-5
11.11017901861334         5.2970114338409335E-5
11.11029698700218         5.2972496420742214E-5
11.114909132257939        5.3119928457018554E-5
11.116021350204747        5.315444968874013E-5
11.121000455442513        5.325563206548037E-5
11.121240141480417        5.32617278954546E-5
11.121421623695213        5.3266189679031075E-5
11.123101843560818        5.332727725919233E-5
11.123841004861083        5.335415087026345E-5
11.127571150702895        5.3449614642568256E-5
11.129565309861546        5.349867853857392E-5
11.13015577497193         5.3517089716964E-5
11.131660659517419        5.3564013230879016E-5
11.132110240359264        5.357322014024918E-5
11.132546260388253        5.358214933944271E-5
11.133902159925373        5.362593772995843E-5
11.135692914948994        5.368184363096331E-5
11.136158808895125        5.3698785033306413E-5
11.139480314173753        5.3819565648244675E-5
11.140233169147848        5.383890567919318E-5
11.141313009711954        5.387582998161777E-5
11.142263951145981        5.38899844239287E-5
11.143031805103163        5.391313984250941E-5
11.145993949446074        5.3981689017639476E-5
11.14663878422787         5.399661161669958E-5
11.14727455805988         5.4006070659005696E-5
11.149558138067313        5.407498033280113E-5
11.15208831243643         5.416208094159031E-5
11.15228516497378         5.416747140244446E-5
11.152441526774993        5.417197253356056E-5
11.152457606301326        5.417222912361763E-5
11.153663487608242        5.419147205073781E-5
11.157336368756123        5.4302739097322694E-5
11.159635194778161        5.436949067313772E-5
11.161221264294381        5.439525728844407E-5
11.162387572538467        5.442918786697171E-5
11.163490230646033        5.445956147515164E-5
11.164513649017074        5.450260215230836E-5
11.166828862781335        5.4599970316683674E-5
11.167377376533544        5.461594138398717E-5
11.167438776320807        5.461772916074004E-5
11.168876745528198        5.4657341499501226E-5
11.169357088816676        5.466514887838115E-5
11.17161524892009         5.470185244418872E-5
11.172489980103151        5.472732266349466E-5
11.173316973683823        5.474998503088267E-5
11.173684886490094        5.4765463149584685E-5
11.174022530784505        5.477966786977623E-5
11.174723152580086        5.4799988639581945E-5
11.175950141457534        5.483557611158186E-5
11.177541183885495        5.4884591004805E-5
11.18121619878768         5.4991504652131975E-5
11.182009233545802        5.500412976662616E-5
11.182592387667837        5.502097189680347E-5
11.183143716721613        5.503576745190806E-5
11.184074950476068        5.507470369464097E-5
11.185836974162715        5.514837647726545E-5
11.187643591450179        5.520344584633423E-5
11.188409866790852        5.5225498944093466E-5
11.19240321817151         5.5286194525030373E-5
11.192694795232523        5.5294395121141456E-5
11.192970459759408        5.53016546936721E-5
11.19447989686877         5.536448239249881E-5
11.195603534794024        5.5411251870153784E-5
11.197275458906464        5.545752163415481E-5
11.197745999014863        5.547054362457093E-5
11.202797202797209        5.560249555526037E-5
11.20784840657955         5.5769989783779664E-5
11.20999087080039         5.583898447930733E-5
11.212623945834995        5.58867769113395E-5
11.212899610361895        5.5896006943270186E-5
11.213191187422922        5.5905367836112604E-5
11.217148805203935        5.608277619938155E-5
11.217184538803558        5.6084378031537626E-5
11.217950814144235        5.610813919036313E-5
11.2197574314317          5.616154649833768E-5
11.222450688872787        5.6210024239450323E-5
11.222618107915043        5.621559143765513E-5
11.223002017926579        5.622835762660359E-5
11.223199136340817        5.623452674171499E-5
11.223585172048626        5.624660830562064E-5
11.224378206806733        5.628172699686914E-5
11.228053221708919        5.6394834689286556E-5
11.228761921812314        5.641545663645597E-5
11.229644264136915        5.644113127191336E-5
11.231571874809905        5.650084222514305E-5
11.232277431910578        5.651320163440922E-5
11.233041046864958        5.653809255742888E-5
11.23310442549126         5.654015845791886E-5
11.233901419896963        5.6564759465119634E-5
11.233979156674334        5.656715898386933E-5
11.236717660066214        5.668754903761291E-5
11.238155629273606        5.673397095905943E-5
11.238765542813077        5.6752660930287924E-5
11.242104174948366        5.681023645163382E-5
11.242645399391487        5.6827728366733006E-5
11.243206833055947        5.6845873426730615E-5
11.243809539026792        5.68643826348281E-5
11.244373141300041        5.6881690961382565E-5
11.24595921081625         5.695151797650899E-5
11.24825803683829         5.7021984634248764E-5
11.250914684927864        5.7100281072631924E-5
11.251930917986158        5.7130231380820574E-5
11.253152878819424        5.71845787264492E-5
11.253309240620633        5.718941671764912E-5
11.253494868091797        5.719542367905126E-5
11.256386218786453        5.7269188632656E-5
11.258144055733002        5.732150176750311E-5
11.258546357680164        5.734048362347504E-5
11.260651787921512        5.74177864876532E-5
11.26203494878622         5.74685705480135E-5
11.262978870845373        5.7496728854710384E-5
11.264210547370425        5.755519306436668E-5
11.26448767788545         5.756237209647779E-5
11.264822890388832        5.7573080537727135E-5
11.269183060523432        5.767660399491663E-5
11.26996193722642         5.7700777271498514E-5
11.27200564687283         5.776420599949367E-5
11.272943444546186        5.779366456692694E-5
11.274408630556234        5.7839689719372374E-5
11.278301911808192        5.799297598258315E-5
11.279523615860208        5.803092886200099E-5
11.281064406396712        5.80795433967644E-5
11.28553176639242         5.818587728150074E-5
11.285897062534339        5.819725091809027E-5
11.287041584847586        5.823288606274581E-5
11.287402463363765        5.824437211562425E-5
11.28832695530701         5.827379687456613E-5
11.291780933227551        5.841174856187425E-5
11.294559553834969        5.849890185092095E-5
11.297588819982689        5.859653110155734E-5
11.298063898712424        5.861184226212078E-5
11.300372056098599        5.865379118168271E-5
11.300683581575719        5.866409538240831E-5
11.30088163359137         5.867064626788402E-5
11.30161695634636         5.869393298153204E-5
11.301999890388117        5.870606000373573E-5
11.302165894409914        5.87137480548653E-5
11.306159567661531        5.884517846608372E-5
11.307787102353892        5.889696146191354E-5
11.30805508747585         5.8905487899179655E-5
11.309849393311527        5.898915297328092E-5
11.311437501731689        5.904166100305662E-5
11.313845307677862        5.9118303792281043E-5
11.314921894015896        5.9152572575410843E-5
11.315738118853103        5.916736851913728E-5
11.315901379243215        5.917278972296617E-5
11.31671543580185         5.91998211819113E-5
11.31737147898738         5.922072119302176E-5
11.317532892213144        5.9225863443236705E-5
11.318860136727636        5.9249946823767096E-5
11.32133178010196         5.9331929273917885E-5
11.321993369872011        5.935387368179925E-5
11.323315815544959        5.939689848927025E-5
11.32342115023036         5.940032547659538E-5
11.324438927149135        5.9482924613326194E-5
11.325235981971293        5.948416923667486E-5
11.328069815914924        5.9601101453081126E-5
11.329117495283736        5.963570141993191E-5
11.33141368728771         5.9711612913340515E-5
11.332688246852456        5.9753797786058185E-5
11.334363522208628        5.980924539291924E-5
11.335411201577443        5.984423518085865E-5
11.338246222664164        5.990873645817481E-5
11.33875234755343         5.992025161126908E-5
11.339051599118761        5.992574127734119E-5
11.339173779774507        5.993024025340245E-5
11.33928951670736         5.9934140255165764E-5
11.339770856058209        5.995036000689773E-5
11.346402739840528        6.0161287974831504E-5
11.34736860228309         6.019700562917554E-5
11.34835137869064         6.0230218054695534E-5
11.348892345518864        6.024849975168499E-5
11.353753880562293        6.0404044244880484E-5
11.355563424791669        6.0471282472334203E-5
11.357541295441653        6.053838712025203E-5
11.358013834979516        6.055441931088891E-5
11.36110502128406         6.065395704927551E-5
11.36375824730025         6.075305108946199E-5
11.366874204184404        6.0859275797538176E-5
11.367135324440168        6.086817753269465E-5
11.368456162005826        6.091099321733501E-5
11.371953069808832        6.104229048946732E-5
11.373940766593858        6.111042221557589E-5
11.37580730272759         6.116680520778606E-5
11.376256813900824        6.11827069388748E-5
11.379899294358708        6.130541222976502E-5
11.380147892317408        6.131378682097834E-5
11.383158443449357        6.140537214400353E-5
11.385378303361477        6.148426322261799E-5
11.387873092319111        6.156880229523168E-5
11.388342714825992        6.158471604660872E-5
11.39050958417112         6.16511103537396E-5
11.39449979282213         6.179357949177212E-5
11.395961129178042        6.184336414320396E-5
11.396537537334574        6.186300115492899E-5
11.397860724892887        6.190383294078913E-5
11.403621282282785        6.211044739543536E-5
11.404155700083018        6.21287383316672E-5
11.404732359843152        6.2148475037472E-5
11.405211865614653        6.216337287647787E-5
11.409389879716986        6.231386379202907E-5
11.41243477022195         6.241742731811283E-5
11.412437876276725        6.241753296197242E-5
11.412440657412175        6.241763096523661E-5
11.412441092402213        6.241763647107689E-5
11.412676898605406        6.242578764888719E-5
11.412677005483868        6.242579134338439E-5
11.412677774941551        6.242583138240388E-5
11.417422430565983        6.263596082126199E-5
11.418915942218735        6.275312935792173E-5
11.420168495426875        6.27859464564327E-5
11.422352693260102        6.276973806077232E-5
11.424100197836905        6.281632761322744E-5
11.42431363240091         6.282201791066484E-5
